Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Mobile idle clicker games with progression systems,Tetris Effect: Connected,867,0.7767266631126404,"May 14, 2020","['Enhance', 'Resonair']","Tetris Effect: Connected adds an all-new robust multiplayer expansion to the huge variety of addictive and innovative single-player modes that Tetris Effect is known for. Connect and play with or against each other in all-new modes like ""Zone Battle,"" which shakes up traditional 1-on-1 Tetris gameplay via the time-stopping Zone mechanic, or try the innovative co-op of ""Connected"" mode, where up to three players can literally connect their Tetris playfields together and play as one, as they work together to take down a series of increasingly-challenging CPU-controlled bosses.","['Windows PC', 'PlayStation 4', 'Xbox One', 'PlayStation 5', 'Nintendo Switch', 'Xbox Series', 'Oculus Quest', 'Oculus Quest 2', 'Playstation VR2']","['Arcade', 'Indie', 'Music', 'Puzzle']",4.2,2400.0,137.0,274.0,236.0,426.0,249.0,,10
Mobile idle clicker games with progression systems,Advance Wars by Web,33445,0.7768919467926025,"Mar 31, 2004",[],"Advance Wars by Web (aka. AWBW) is an unofficial site created by Aaron Marriner in 2004 that allows people to play Advance Wars multiplayer online in a web browser. AWBW is primarily based upon Advance Wars 2: Black Hole Rising with select gameplay elements added in from Advance Wars 1 and Advance Wars: Dual Strike, but also expands upon the vanilla experience by including a wider selection of COs than any previous game in the series, up to 16 players per match, additional content and quality-of-life (and some bugs and glitches here and there) and a broad array of community-focused features such as custom maps, spectator controls, replays and a ranked matchmaking system.",['Web browser'],['Turn Based Strategy'],,0.0,0.0,1.0,1.0,2.0,0.0,,10
Mobile idle clicker games with progression systems,Broken Sword: The Sleeping Dragon,6894,0.776902437210083,"Nov 14, 2003","['Revolution Software', 'THQ']","Broken Sword: The Sleeping Dragon moves away from the 2D point-and-click concept from the earlier games and features a full 3D world, with a camera that does not rotate, but uses fixed cinematic perspectives, combined with full 5.1 sound. For the Windows version the game is no longer controlled through the mouse, but now through the keyboard, for the movement of the characters as well as all the actions.
The player alternately controls George or Nico. Next to typical adventure gameplay such as exploration, conversations, and searching and combining items, there are also a few action sequences. The characters can duck, sneak, hang from ledges and move crates to reach higher areas.","['Windows PC', 'Xbox', 'PlayStation 2']","['Adventure', 'Point-and-Click', 'Puzzle']",3.0,185.0,5.0,112.0,26.0,42.0,5.0,,10
Mobile idle clicker games with progression systems,The Last of Us Part II: Grounded Update,24173,0.7779186367988586,"Aug 13, 2020","['Sony Interactive Entertainment', 'Naughty Dog']","This title update adds Grounded and Permadeath as modes.
It adds the following new graphics, audio, and gameplay modifiers:
- Mirror World
- Mirror on Death
- Slow Motion
- Bullet Speed mode
- Infinite Ammo
- Infinite Crafting
- Infinite Melee Durability
- Infinite Listen mode Range
- One Shot
- Touch of Death
- 8-bit Audio
- 4-bit Audio
- Helium Audio
- Xenon Audio
It also adds the following new options and improvements:
- Saves now display playtime up to the second
- Film Grain Adjustment option
- Disable Listen Mode option
- Motion Sensor Function Aiming option
- Arc Throw HUD Display option
- Aiming Acceleration Scale option
- Aiming Ramp Power Scale option
- Accessibility improvements to Ground Zero encounter, collectible tracking, Enhanced Listen Mode for collectibles, and rope gameplay",['PlayStation 4'],"['Adventure', 'Shooter']",,6.0,0.0,0.0,0.0,1.0,0.0,,10
Mobile idle clicker games with progression systems,Idle Berserker: Action RPG,38703,1.5312807509662558,"Oct 07, 2022",['CookApps'],,"['Android', 'iOS']",['RPG'],,1.0,0.0,0.0,0.0,0.0,1.0,,10
Mobile idle clicker games with progression systems,Classic Snake,34503,0.7685753107070923,"Mar 14, 2013",[],"The classic game of Snake - eat the targets & grow, but don't run into anything !
A great way to relax and tune-out from your day for a quick break. 
Boards - Classic board where snake wraps-around, Walls, Broken Wall, Spiral, and more
Speeds - From very Slow to nearly impossibly Fast 
Backgrounds - Star field scrolling, white, black, wooden, and more
Music - 8-Bit retro soundtrack
Controls - Directional or ""Steering"" controls (choose from Settings)
Full Screen support
Share a screenshot of your finished game on Facebook or Twitter !
Handy keyboard shortcuts:
P; Play 
B: Change background
K: Change sKin (how the snake looks)
M: Menu
X: Toggle Sound
Spacebar : Pause
Cursor keys to move snake (WASD keys can also be used)
Pick number of targets in the game: ONE or 5 or even 10 ! (choose from settings)
High scores are saved for each speed and board
Multiple speeds - Many boards - Full Screen support - Easy controls - 
Lovely graphics - Smooth play.......classic snake is the snake game for everyone.",['Mac'],['Arcade'],,0.0,0.0,0.0,0.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,Carcassonne DS,28364,0.7707196474075317,"Oct 23, 2009","['Deep Silver', 'Independent Arts Software']","Carcassonne DS is an adaptation of the board game Carcassonne. It includes the river extension and three specific tiles design for Asiatic, Arabic and Nordic environments. A campaign mode gets you through the basic tactics of this game while also providing you with a storyline to follow and specific challenges to overcome. The goal of the game is to build up the biggest empire consisting of cities, roads and control over fields by using pawns to control the tiles you play. The game includes multiplayer options for up to 5 with several cartridges or up to 4 with only one cartridge.",['Nintendo DS'],"['Card & Board Game', 'Quiz/Trivia', 'Strategy', 'Tactical']",,0.0,0.0,1.0,2.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,Idle Huntress: Dragon Realm,39883,1.6460448894468265,"Dec 30, 2021",[],,['iOS'],['RPG'],,0.0,0.0,0.0,0.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,Bard's Gold,29384,0.7835333943367004,"Aug 14, 2015","['EastAsiaSoft', 'Erdem Sen']","""Bard's Gold is a 2D Retro slow-paced platformer with light RPG elements, where the player has to find the key within the level and get to the door in order to progress through the game.""
""Old school platforming experience - No tutorials or explanations how things should be done. Everything including the basic game mechanics must be figured out by yourself as you go.""
""Rogue-lite - Different layouts for each level is randomly chosen every playthrough. While getting the chance to memorize levels and get better at them, the “random level” system will keep your interest. With the gems you collect you will be able to upgrade your character on the Game Over screen. These upgrades are permanent and will help you on future playthroughs. ""","['Windows PC', 'Mac', 'Linux', 'PlayStation 4', 'Xbox One', 'PlayStation Vita', 'PlayStation 5']","['Indie', 'Platform', 'RPG']",2.0,10.0,0.0,16.0,0.0,5.0,2.0,,10
Mobile idle clicker games with progression systems,Front Mission: Online,8468,0.7815802693367004,"May 12, 2005",['Square Enix'],"A multiplayer-only arcade shooter based on Square's Front Mission universe of futuristic mecha warfare. Joining either the USN or OCU during the second Huffman conflict, you duke it out on online arenas in your Wanzer for fame and money, which you can use to further upgrade your Wanzer with new weapons and special upgrades.
All strategy elements from the series are removed save from the mechanics of damage and action, and the game is played from a 3rd person perspective similar to other 3d action titles. Registration to Square's PlayOnline service and a monthly free is required for playing. The game has built-in support for VoIP.","['Windows PC', 'PlayStation 2']",['Shooter'],,1.0,0.0,2.0,2.0,3.0,0.0,,10
Mobile idle clicker games with progression systems,Oddworld: New 'n' Tasty,3231,0.7793793678283691,"Jul 22, 2014","['Just Add Water', 'Oddworld Inhabitants']","Oddworld: New 'n' Tasty is a faithful remake of Oddworld: Abe's Oddysee where the pre-rendered sceneries are recreated in real-time 3D without changing the original gameplay. It also replaces the single screens linked together of the original version into a true 2.5D side-scrolling game. While there are various enhancements and details to the character and the scenery, the basic gameplay is still largely similar in a side by side comparison. The GameSpeak system Abe uses to command and talk to other characters start with the same commands, but can later be expanded. This version of the game supports leaderboards for the completion time of each mode and the overall game. There are three difficulty levels and the game. It includes the original cooperative function of the original game when another player can take over when the first player dies, taking turns controlling Abe.","['Windows PC', 'Android', 'Mac', 'Wii U', 'Linux', 'PlayStation 4', 'iOS', 'PlayStation 3', 'Xbox One', 'PlayStation Vita', 'Nintendo Switch']","['Adventure', 'Indie', 'Platform', 'Puzzle']",3.3,675.0,13.0,681.0,109.0,167.0,22.0,,10
Mobile idle clicker games with progression systems,Space Colonizers Idle Clicker,37007,0.3960765570813878,"May 31, 2018",,"Space Colonizers is an incremental idle space clicker game, and also a simulation & strategy game. To explore peculiar planets and meet cute aliens, you have to constantly install parts, upgrade spacecraft, and build buildings.",Windows PC | Mac,Indie | Simulator | Strategy,,0.0,0.0,0.0,0.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,Idle Racing GO: Car Clicker Tycoon,39225,0.3599503713811713,"Jan 11, 2019",,"Show your racing spirit in the heart of the most luxurious cities! Idle Racing GO brings you totally unique idle racing clicker experience! Manage your racing team, tune your car with 45+ car part upgrades, collect special cards, and race with over 20 000 drivers in different leagues!",Windows PC | Mac,Racing | Simulator,,2.0,0.0,0.0,0.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,"Creature Clicker: Capture, Train, Ascend!",10102,0.3461293518133664,"Apr 28, 2017",,"Creature Clicker is a new take on the Clicker genre, taking inspiration from Clicker Heroes and Pokemon it builds on both elements, you can capture creatures, level them up to make them do more DPS and ascend them to gain better abilities.",Windows PC,Indie,,2.0,0.0,0.0,0.0,1.0,0.0,,10
Mobile idle clicker games with progression systems,Idle Skilling,6087,0.3186863216163305,"Oct 11, 2018",,Idle Skilling is a free game developed by Lavaflame2 available at Kongregate and in the Google Play store and App Store. Wowza!,Windows PC | Android | Mobile,Indie | Point-and-Click | RPG | Simulator,3.1,19.0,2.0,3.0,0.0,5.0,3.0,LavaFlame2,10
Mobile idle clicker games with progression systems,Forbidden Clicker Party,21431,0.3064678820862205,"Jan 29, 2018",,"There's a reason it's called ''Forbidden'' CLICKER PARTY! Your task is simple- kill baddies and get acorns, then upgrade your team with those acorns & face new waves of rather funny looking enemies in this infinity clicker.",Windows PC | Mac,Adventure | Indie | RPG | Strategy,,0.0,0.0,1.0,3.0,0.0,0.0,OneShark,10
Mobile idle clicker games with progression systems,Farm Away!,32038,1.5312807509662558,TBD,[],A farming idle tapper/swiper game from Futureplay.,[],['Simulator'],,1.0,0.0,0.0,0.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,The Barnacle Goose Experiment,7025,0.2834943368554058,"Nov 20, 2022",,An abiogenesis body horror idle clicker about a researcher locked in a biodome tasked with generating a working world out of their own body.,Web browser,Indie,3.9,22.0,0.0,17.0,11.0,13.0,4.0,Everest Pipkin,10
Mobile idle clicker games with progression systems,Youtubers Clicker,35294,0.2786017767294967,"Aug 15, 2017",,"Youtubers clicker - is a game where you goal is 
to create your own partner company, combine all the tubers 
and earn the maximum number of subscribers. 
Ready? Good luck!",Windows PC,Indie | Simulator,,1.0,0.0,0.0,0.0,1.0,0.0,Atriagames | waterxmelon,10
Mobile idle clicker games with progression systems,Worms Clan Wars,33814,0.7861824631690979,"Aug 15, 2013",['Team17'],"Worms Clan Wars is an artillery-strategy game developed in the Worms series.
Many gameplay features from previous Worms games return, such as water mechanics and Physics Objects. The classes system which was introduced in Worms Revolution also returned. A day and night system was also introduced.
Customisation has a large role. Players can create emblems, team flags and landscapes with the landscape editor. With Steam Workshop Integration players can create custom content for their worms.
Many weapons such as the Concrete Donkey, Holy Hand Grenade and Bovine Blitz (from Worms 4 and Worms: Ultimate Mayhem) return. New weapons include Mega Mortar, Gravedigger, and The Equalizer.
Worms Clan Wars features WormNET which serves as a lobby and chat system allowing players to keep in touch. Clan systems will play a large role during multiplayer. A companion app as well as a Web Portal allows players to track their multiplayer statistics when offline or on the go.",['Windows PC'],"['Platform', 'Strategy', 'Turn Based Strategy']",3.1,144.0,2.0,37.0,4.0,16.0,4.0,,10
Mobile idle clicker games with progression systems,Clicker Heroes 2,20584,0.2948559051756644,"Dec 31, 2018",,A never-ending idle incremental RPG. Choose your favorite hero and embark on a glorious journey to the top right of your screen.,Windows PC | Mac,Adventure | Indie | RPG | Simulator | Strategy,2.7,29.0,0.0,4.0,7.0,4.0,0.0,Playsaurus,10
Mobile idle clicker games with progression systems,Idle Human,24211,2.255058739086934,"Aug 02, 2019","['Funcell Games', 'Green Panda Games']",,"['Android', 'iOS']",['Simulator'],,2.0,0.0,0.0,0.0,2.0,0.0,,10
Mobile idle clicker games with progression systems,Idle Theme Park Tycoon,9840,2.0805602139531696,TBD,[],,[],['Simulator'],,4.0,0.0,0.0,0.0,1.0,0.0,,10
Mobile idle clicker games with progression systems,Merge Plane - Best Idle Game,14494,2.0805602139531696,TBD,[],,[],[],,2.0,0.0,0.0,0.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,Riddle Clicker,22251,1.948258317951288,"Aug 25, 2018",['RAWR Studios'],This is a clicker with puzzles in order to upgrade your clicking efficiency.,['Android'],['Indie'],,0.0,0.0,0.0,0.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,Ruff Times,8828,1.933038394834658,"Jan 10, 2021",[],A cute idle clicker about dogs! What could possibly go wrong?,['Windows PC'],['Simulator'],,3.0,0.0,0.0,0.0,2.0,0.0,,10
Mobile idle clicker games with progression systems,God Awefull Clicker,12941,1.877486359995522,"Sep 19, 2018",[],God Awe-Full Clicker is an Endless Dungeon Clicker/Idle game full of Greek Mythology and Epic Battles with RPG style aspects.,['Windows PC'],"['Adventure', 'Indie', 'RPG', 'Simulator', 'Strategy']",,3.0,0.0,1.0,0.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,PolitiCats,8749,1.776367702476076,TBD,[],Free clicker game released on android and ios.,[],[],,4.0,0.0,0.0,0.0,0.0,0.0,,10
Mobile idle clicker games with progression systems,Tower of Heaven,5398,0.7891378402709961,"Aug 13, 2009",['Askiisoft'],"Tower of Heaven is a retro-style platformer with black and green color palette reminiscent of GameBoy games and a chiptune soundtrack.
You play as a lone traveler trying to ascend the Tower of Heaven despite the will of a spiteful deity residing at the top of the world. There are no enemies, but the levels are full of obstacles like spikes or buzz-saws which you need to overcome by careful jumping. Each level is timed. To make things harder as you ascend the deity introduces new rules, like ""you can't touch golden blocks"" or ""you can't go left"".
Browser version features some additions to the original Windows game:
- A new secret area;
- Extended ending for finding all secrets;
- Additional music, sounds, and graphics;
- Various gameplay / graphical fixes;
- Level creator that lets the players make and import custom levels.","['Windows PC', 'Web browser']","['Platform', 'Puzzle']",3.6,239.0,0.0,72.0,74.0,58.0,12.0,,10
Mobile idle clicker games with progression systems,Goat Evolution | Clicker Game of the Mutant Goats,32069,1.776367702476076,TBD,[],,[],[],,7.0,0.0,1.0,0.0,0.0,1.0,,10
Mobile idle clicker games with progression systems,Clicker Guild,9937,1.676096390938686,"Dec 16, 2016",[],"Clicker Guild is a beautifully animated free to play clicker, with a special take on the genre by adding randomly generating loot for the characters.",['Windows PC'],['Strategy'],1.7,11.0,0.0,3.0,0.0,1.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Silkworm,16254,0.2848541496982024,"Dec 31, 1988",,"Silkworm is a classic horizontally-scrolling shoot-em-up. The main difference between this game and many other side-scrolling shoot-em-ups is that you will be on land as well as in the air. The first player would play as a helicopter, but if a second player joins the game, they would play as a jeep. Both players would have to protect each other as well as themselves. After a certain number of kills, a ""goose"" helicopter would form on the screen. If the players managed to destroy it they would get a weapon's powerup. This would go on throughout the entire game, and a ""goose"" could appear even during the fight with the end-of-level baddie.",Atari ST/STE | Arcade | Amiga | NES | Commodore C64/128 | ZX Spectrum | Amstrad CPC,Arcade | Shooter,3.1,37.0,1.0,9.0,3.0,11.0,2.0,Virgin Mastertronic | Tecmo,10
Side-scrolling shoot ‘em ups with local co-op,Shoot Many Robots: Arena Kings,38041,1.0131120002500855,TBD,[],Arena Kings is a PVP-focused shooter set in the world of Shoot Many Robots.,['Windows PC'],[],,0.0,0.0,2.0,0.0,0.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Pikwip,12606,1.042132608285428,TBD,[],Head to the summit. Local co-op or single player.,[],['Platform'],,2.0,0.0,0.0,0.0,2.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Bouken Danshaku Don: The Lost Sunheart,24744,0.2621422704573649,"Jan 04, 1992",,"A horizontal shoot 'em up with a surreal edge. A group of evil eyes have stolen parts of the Sunheart, and the player needs to recover them. 

Bouken Danshaku Don: The Lost Sunheart (""Adventures of Don Baron: The Lost Sunheart"", roughly) is a horizontal shoot 'em up exclusive to the PC Engine. The game's plot concerns the titular Sunheart device, which is broken into several pieces and spirited away by a group of malicious eyeball enemies. The hero, in a series of vehicles, takes down each of the boss creatures that are protecting a piece of the stolen Sunheart. 

The game is distinct among shoot 'em ups for allowing players to keep their power-ups after dying. This does not mitigate the game's difficulty, as it has some very strict checkpointing and many enemies with difficult-to-avoid homing shots. The game's surreal sense of humor comes through with its bizarre bosses, in some way invoking the flamboyant Cho Aniki series.",TurboGrafx-16/PC Engine,,,2.0,0.0,5.0,1.0,3.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Overdriven Reloaded: Special Edition,9567,0.2640512117082413,"Feb 09, 2018",,"Overdriven Reloaded: Special Edition 
The HD shoot' em up: vertical, fast & fun ! 
Relive the pleasures of arcade shoot'em ups in plenty of Game-Modes, 
from 1 to 4 Players in Local Co-op. 
Destroy Huge Bosses and dodge thousand of bullets ...
It's time to save the universe one more time !
7 Modes :
- Story (with 4 Difficulties: EASY - NORMAL - HARD- NIGHTMARE), 
- Arcade, 
- Manic (no healthbar for player), 
- The Line, 
- 7 Challenges, 
- 56 Puzzle-Maps ( Color-Reflex Mode / A Match 3 with bullets !), and a Boss-Rush ! 
- 2 spaceships ( + 1 unlockable), 
- 50 alien artifacts to collect, 
- 10 space cows to find, 
- 70 Xbox Live achievements, 
- Dedicated Leaderboards for all modes and difficulties, 
- A great original instrumental rock soundtrack !",Xbox One | Nintendo Switch,Arcade | Shooter,,1.0,0.0,1.0,0.0,0.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Laserpitium,25843,0.2718513476718347,"May 31, 2023",,Blast off on a critical mission to free the galaxy from artificial governance in this side-scrolling 2D shoot’em up!,PlayStation 4 | Xbox One | PlayStation 5 | Nintendo Switch | Xbox Series,Arcade | Shooter,,0.0,0.0,0.0,2.0,0.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Star Boy,20972,0.2742635629444907,"Apr 27, 2018",,"Star Boy is a Beat Em up Journey across spacetime to Fight the Ultimate Boss The Robot Dragon Eagle
traditional hand drawn Paintings, Hard Core Beat em' up flying adventure. (4 player local co op)",Windows PC,Adventure | Indie,,0.0,0.0,0.0,0.0,0.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Curse,9048,0.277082976562875,"Dec 23, 1989",,"Curse is a 1989 shoot 'em up game developed by Micronet for the Mega Drive video game console. It was a sideways scrolling shoot 'em up spread across five levels. Although an American release was planned, it was never officially released outside Japan.",Sega Mega Drive/Genesis,Shooter,1.6,26.0,0.0,15.0,11.0,25.0,9.0,Micronet,10
Side-scrolling shoot ‘em ups with local co-op,Quartet,27704,0.2796543366469944,"Dec 31, 1986",,"A platform shoot-em-up hybrid from Sega for one to four players, selected from either Joe (yellow), Mary (red), Lee (blue) and Edgar (green). The action takes place over a number of sideways scrolling levels, the bulk of which consist of straightforward platform action. On some levels, however, there are jet packs for the players to collect, and the gameplay's emphasis switched to that of a standard, sideways scrolling shoot-em-up.
The object of the game is to destroy an army of robots that have taken over an Earth colony satellite station. Each level has a boss character that must be destroyed. Upon its death it releases a door key that must be used to exit the level. Weapon and character power-ups can be collected to aid players in their task.
Due to its potential for four-player shoot-em-up gameplay, Quartet's gameplay feels vaguely similar to (though by no means as accomplished as) Atari's 1985 classic, ""Gauntlet"".",Arcade | Sega Master System | Commodore C64/128 | ZX Spectrum | Amstrad CPC,Arcade | Platform | Shooter,2.5,26.0,0.0,9.0,0.0,16.0,3.0,Activision | Sega Enterprises,10
Side-scrolling shoot ‘em ups with local co-op,Starr Mazer: DSP,39536,0.3649911933063754,"Aug 26, 2016",,"DSP is side-scrolling, roguelike, shoot 'em up set in the Starr Mazer universe.",Windows PC | Mac | Linux,Indie,3.4,6.0,0.0,2.0,2.0,0.0,1.0,,10
Side-scrolling shoot ‘em ups with local co-op,Gaiares,25975,0.3384298561806661,"Dec 26, 1990",,"Gaiares is a horizontal-scrolling shoot em' up released for the Sega Megadrive/Genesis in 1990. The game bears a striking mechanic similarity to that of the R-Type series, alongside those of other well-known Shoot Em' Ups such as Gradius and Thunder Force, all of which it was trying to compete against.",Sega Mega Drive/Genesis,Shooter,3.3,72.0,0.0,56.0,29.0,40.0,14.0,Telenet Japan,10
Side-scrolling shoot ‘em ups with local co-op,Sine Mora EX,12360,0.3279115531850867,"Jul 31, 2017",,"Sine Mora EX is a side-scrolling shoot'em up that provides a unique challenge, where time is the ultimate factor. Mixing classic shooter sensibilities with contemporary presentation, Sine Mora is a gorgeous shoot'em up offering both a Story Mode that weaves an over-the-top tale and an Arcade Mode that provides deep, satisfying gameplay to challenge fans of the genre. The story mode can be also played in local co-op mode.",Windows PC | PlayStation 4 | Xbox One | Nintendo Switch,Arcade | Shooter,2.8,132.0,4.0,154.0,29.0,47.0,10.0,Grasshopper Manufacture | HandyGames,10
Side-scrolling shoot ‘em ups with local co-op,Dandy: Or a Brief Glimpse into the Life of the Candy Alchemist,26902,0.2809388131380591,"Aug 04, 2015",,"Deceptively whimsical, Dandy is a perma-death side-scrolling shoot 'em up with stacking power-ups. Different on every playthrough, with reactive enemies that force you to use strategy.",Windows PC | Mac,Indie,,3.0,0.0,0.0,0.0,0.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Goldrunner,30341,0.2825905803451758,"Dec 31, 1987",,A vertically scrolling shoot'em up designed by Steve Bak.,Atari ST/STE | Amiga,Arcade | Shooter,,0.0,0.0,1.0,0.0,0.0,0.0,Microdeal,10
Side-scrolling shoot ‘em ups with local co-op,Rock 'Em Sock 'Em Robots,29654,0.2844178285530352,TBD,,GBA fighting game featuring the Rock 'Em Sock 'Em Robots,,,1.6,5.0,0.0,1.0,0.0,0.0,1.0,,10
Side-scrolling shoot ‘em ups with local co-op,Excessive Speed,36239,1.0618778113546363,"Mar 01, 1999",['Chaos Works'],Isometric racing game with power-ups.,['Windows PC'],"['Arcade', 'Racing']",,3.0,0.0,1.0,2.0,3.0,1.0,,10
Side-scrolling shoot ‘em ups with local co-op,Don't Look Down,17399,1.0618778113546363,TBD,[],"A VR climbing game with enemies, power-ups, and bonus rooms.",[],"['Indie', 'Platform', 'Racing']",,0.0,0.0,0.0,1.0,1.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Pewt 'em Up!,39583,0.3230334505602507,"Jun 08, 2022",,"Pewt 'em Up! is a retro inspired arcade space shoot 'em up with lots of upgrades, achievements, extras and more.",Windows PC | Linux,Indie,,2.0,0.0,0.0,0.0,1.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Bugatron,37403,1.173473339222488,TBD,[],Bugatron is a Galaga-styled shoot 'em up game where the player must shoot down armies of insects.,[],[],,1.0,0.0,0.0,0.0,0.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Plants vs. Zombies: Battle for Neighborville,6807,0.7466856241226196,"Oct 18, 2019","['Electronic Arts', 'PopCap Games']","Similar to its predecessors, the game is a third-person shooter where players take control of the Plants or the Zombies in either a cooperative or competitive multiplayer environment. The game features 20 customizable gameplay classes, six of which are new to the franchise, and they are classified into three groups: attackers, defenders, or support. Each camp also has a new team play class that allows players of the same class to combine forms when they fight against enemies. Players can compete against each other in various competitive multiplayer modes, including the objective-based Turf War mode and the team deathmatch variant Team Vanquish. The game also features several player-versus-environment open zones which allowed players to explore, find collectibles, and complete quests. Split-screen local multiplayer is also available for all gameplay mode","['Windows PC', 'PlayStation 4', 'Xbox One', 'Nintendo Switch']","['Shooter', 'Strategy', 'Tactical']",2.5,690.0,14.0,229.0,28.0,92.0,62.0,,10
Side-scrolling shoot ‘em ups with local co-op,Puyo Pop Fever,6406,0.7464773654937744,"Nov 26, 2003","['Sega', 'Sonic Team']","Updated version of the classic Puyo Puyo puzzle game featuring the all-new ""fever"" mode. Better known in the west under the titles Puyo Pop, Kirby's Avalanche and Dr. Robotnik's Mean Bean Machine, Puyo Pop Fever still follows the classic bubble-popping format (align four or more ""puyos"" to make them pop), but Sega also delivers completely overhauled visuals with a more hand-drawn look, an expanded roster of characters, and a new ""Fever Mode"" that cranks up the action to frantic degrees once players fill a ""fever gauge"" on their screen. Although a four-player mode didn't make the cut, two players can go head to head and compete for points or survival.","['Windows PC', 'Mac', 'Nintendo GameCube', 'Xbox', 'Arcade', 'PlayStation 2', 'Dreamcast', 'PlayStation Portable', 'Palm OS']","['Music', 'Puzzle', 'Strategy']",3.5,389.0,3.0,106.0,78.0,96.0,22.0,,10
Side-scrolling shoot ‘em ups with local co-op,Galmedes,32208,1.078676422728256,"Jan 01, 1993",[],A vertically scrolling shoot 'em up.,['Arcade'],['Shooter'],,2.0,0.0,0.0,2.0,1.0,0.0,,10
Side-scrolling shoot ‘em ups with local co-op,Yu-Gi-Oh! 5D's Stardust Accelerator World Championship Tournament 2009,5377,0.7460387349128723,"Mar 26, 2009",['Konami'],"In Yu-Gi-Oh! 5D's Stardust Accelerator: World Championship 2009, players can experience the most robust offering in the World Championship franchise to date with up to 2,800 playable cards. The title features multiple gameplay modes including Story Mode, where players journey from Satellite to Neo Domino City and duel with characters from the animated series in various situations. Players can also compete in the World Championship Mode, where head-to-head battles take place against Yu-Gi-Oh! gamers around the world. Offering more playable cards than any other Yu-Gi-Oh! World Championship title, Yu-Gi-Oh! 5D's Stardust Accelerator: World Championship 2009 includes playable cards from the latest booster pack ""Crimson Crisis,"" as well as three exclusive trading cards bundled in the package.",['Nintendo DS'],"['Card & Board Game', 'Strategy', 'Turn Based Strategy']",3.0,202.0,2.0,19.0,8.0,8.0,6.0,,10
Side-scrolling shoot ‘em ups with local co-op,Guilty Gear Isuka,3442,0.7458791732788086,"Dec 17, 2003","['Arc System Works', 'Sammy']","A new Gear arises, its name Leopaldon. As they threaten to lay waste to the world, you prepare to mount your offense. The good news? You won't have to face them alone.
Guilty Gear Isuka introduces the brand new mechanic of cooperative gameplay to the tried and true fighting madness of the Guilty Gear XX series. With support for up to four local players (either on teams or as lone wolves), Guilty Gear has never seen more hectic action.Key FeaturesA Cast of Misfits - The colorful characters of Guilty Gear XX #Reload return for an encore, and are joined by newcomers A.B.A and Robo-Ky Mk. II! On top of the 23 characters available by default, who knows if there are even more waiting to be uncovered...
Beat-Em-Up Action - Isuka goes from fighter to brawler when you dive into GG Boost Mode. Punch/kick/cut/grapple your way through waves of formidable opponents, and feel free to invite a friend to help; two-player co-op can give you that extra edge you need.
Make an Abomination - Newcomer Robo-Ky Mk. II can be retrofitted with the moves of other characters, making him the ultimate doppelganger. Brutal command grabs, a projectile or two, almost nothing is verboten when it comes to the murderous art of imitation.
Beautiful Characters and Environments - From the tiniest bounty hunter to the largest brute, from sunny beaches to moonlit cemetaries, Guilty Gear Isuka's sprite art oozes character.
Jaw-Dropping Heavy Metal Soundtrack - From the mind and frets of Guilty Gear creator Daisuke Ishiwatari comes some of the most intense rock you'll ever roman cancel to. Buyers of Guilty Gear Isuka on Steam will receive a digital copy of the Official Soundtrack for free!","['Windows PC', 'Xbox', 'Arcade', 'PlayStation 2']","['Brawler', 'Fighting']",2.4,278.0,0.0,95.0,38.0,56.0,20.0,,10
Side-scrolling shoot ‘em ups with local co-op,Touhou Kaeizuka: Phantasmagoria of Flower View,3257,0.7454839944839478,"Aug 14, 2005","['Mediascape', 'Team Shanghai Alice']","This game is a split-screen vertical danmaku shooting game where two characters engage in the normal Touhou-esque gameplay, while unleashing attacks and character-specific spell cards onto the other player, similar to that of Phantasmagoria of Dim.Dream. When a player gets hit enough times to lose all their hit points, they are defeated.
The game features a Story Mode, which pits the player against a series of nine opponents that get progressively harder, and a versus mode, which is a single match against either an AI opponent or a human opponent(or, two AI opponents). With the netplay patch, multiplayer is also possible through LAN or over the Internet.",['Windows PC'],"['Indie', 'Shooter']",3.3,775.0,5.0,98.0,53.0,74.0,42.0,,10
